temps,temp_perc,frot_foret,vit_perc,temp_eau_refr
2010-01-01 03:04:13,77.85224851765845,0.7362107228693475,1927.0655663344555,9.959961361825613
2010-01-01 03:04:14,78.16493826125429,0.7613544354111597,1858.1391686253564,9.841356254655528
2010-01-01 03:04:15,77.77084031670158,0.7783938132068708,1922.89054975004,10.485634649919191
2010-01-01 03:04:16,76.6334148599862,0.8020044280905013,1873.3345985451588,10.012450402220033
2010-01-01 03:04:17,76.55522613157318,0.7801864781260333,1921.7126412845414,9.655995265938941
2010-01-01 03:04:18,79.3548625481893,0.7468959587149284,1895.7313364377358,9.221550913028404
2010-01-01 03:04:19,79.15184019508207,0.8223075983293573,1911.594878690972,9.022377337008962
2010-01-01 03:04:20,77.39302780551715,0.7431766908105772,1864.6586037750462,9.219719788765795
2010-01-01 03:04:21,78.45690809195631,0.8904563557249809,1912.4471355353114,9.923782652901775
2010-01-01 03:04:22,78.65377498768649,0.7535327257542028,1864.633173978892,10.738540133350474
2010-01-01 03:04:23,79.56427569197633,0.880517801673572,1875.7687952191657,9.717416525158622
2010-01-01 03:04:24,79.15607585348371,0.8863857936690508,1947.5481633369375,10.861741869566007
2010-01-01 03:04:25,77.3567693209136,0.8923762042202523,1878.8448712760542,10.469706415030688
2010-01-01 03:04:26,76.32259339558361,0.9261330933887084,1920.176152183198,9.656227505034042
2010-01-01 03:04:27,80.14373816567002,0.8688851707810031,1900.7661629008837,10.265340554895506
2010-01-01 03:04:28,78.9867114414814,0.7510260002976715,1945.7479465432953,9.064889054548967
2010-01-01 03:04:29,76.79591130631925,0.8078055408229037,1920.4036922424953,10.104239355356803
2010-01-01 03:04:30,79.6798311844522,0.8374052613722983,1930.92967732348,10.156568873018278
2010-01-01 03:04:31,77.2341590504495,0.7758866289524168,1954.4137815788845,9.397973095399163
2010-01-01 03:04:32,79.15490486335135,0.7713162756710419,1918.7520405617706,10.59992744305253
2010-01-01 03:04:33,77.10625131968968,0.7442918753731751,1873.735134932868,9.098344150184408
2010-01-01 03:04:34,77.90700207236827,0.8185010332383477,1911.2363835459294,9.382133438374856
2010-01-01 03:04:35,79.0426561890834,0.7304786899632187,1953.4502251321337,9.56190128449946
2010-01-01 03:04:36,76.53154165818036,0.8588598596023339,1941.8081556132481,10.269119878203979
2010-01-01 03:04:37,78.28860960491977,0.8203667904922467,1868.5523291613588,9.373377793763856
2010-01-01 03:04:38,77.01207322437446,0.7626600633615017,1921.1356086152086,9.387773295997725
2010-01-01 03:04:39,79.21234103708824,0.7366201888932599,1911.7276278207141,10.51023658876568
2010-01-01 03:04:40,78.33075590205411,0.889814444663133,1878.4308663125273,9.653531368695532
2010-01-01 03:04:41,79.37930040284043,0.7805316006104526,1954.190634649286,9.025360926346591
2010-01-01 03:04:42,79.61214796213466,0.9125266851399643,1887.4787609406194,10.270480227745349
2010-01-01 03:04:43,78.73168003175923,0.7677692652055452,1905.2644636904724,10.206534413781183
2010-01-01 03:04:44,76.44447816805754,0.7914460243184385,1900.9647227908276,10.792966116977585
2010-01-01 03:04:45,79.48659240185266,0.7329632117720473,1876.2902083220292,9.623179325062651
2010-01-01 03:04:46,79.12253260839596,0.821357109736709,1936.4474770022978,10.160730245739046
2010-01-01 03:04:47,77.25977181377765,0.8794082019809456,1868.749139596457,10.489276528471482
2010-01-01 03:04:48,79.98989772986052,0.9071298464111679,1941.9560611857685,10.046154902969413
2010-01-01 03:04:49,79.54401803071602,0.7721339056763488,1951.8539929332164,10.501480548505475
2010-01-01 03:04:50,77.51276365917856,0.8129726494908243,1890.5303228427351,10.880516031400122
2010-01-01 03:04:51,76.64625889568822,0.7507191575641415,1867.255641262356,10.853933239604881
2010-01-01 03:04:52,79.42701935363652,0.8628826997597482,1887.3024115646722,10.916392471196241
2010-01-01 03:04:53,79.16482787425993,0.883731866973729,1913.4315343321387,10.32425021073522
2010-01-01 03:04:54,76.96420702573317,0.9027004452849249,1933.961000885759,9.077319465972788
2010-01-01 03:04:55,78.39150346322968,0.8847380377559888,1872.6418231401972,10.547065575451219
2010-01-01 03:04:56,79.87854202472879,0.8828498798386151,1895.3092723181965,9.004517468671684
2010-01-01 03:04:57,78.61270693882356,0.9197206251197426,1942.1641516091477,9.229536479040156
2010-01-01 03:04:58,78.27799407093684,0.7630951096829411,1913.9156642371574,10.623333770945445
2010-01-01 03:04:59,77.43331223616659,0.826590107652976,1879.877811475424,9.329275554711957
2010-01-01 03:05:00,78.28865094728599,0.8812872234589404,1930.1042574298165,9.12292792130766
2010-01-01 03:05:01,76.2657708784518,0.9033457365676274,1900.7623523280647,9.328491750998388
2010-01-01 03:05:02,76.60031751002505,0.8876330034276616,1925.5344620358749,9.150152497993487
2010-01-01 03:05:03,78.58962051888147,0.7945981353453023,1871.7552614040856,9.479498546023448
2010-01-01 03:05:04,80.06071272238533,0.7821243420794417,1897.4645747404227,9.084829452226755
2010-01-01 03:05:05,77.21630091426945,0.8370538901161644,1955.6397364472782,10.433936488531877
2010-01-01 03:05:06,79.73066421043549,0.8378820040816601,1921.451617047948,10.016701082484262
2010-01-01 03:05:07,78.67301694344631,0.8344788613067923,1930.287996486333,9.367153996766541
2010-01-01 03:05:08,78.5483698164274,0.8409321762380418,1945.908083430057,10.435466395842237
2010-01-01 03:05:09,77.63647809008444,0.8639942405135284,1868.2399636873213,10.757531031777793
2010-01-01 03:05:10,76.8915054879611,0.917602819687487,1911.7114400723249,9.981877322864923
2010-01-01 03:05:11,79.66041675965221,0.8687043117461297,1896.60386580352,9.332451233062235
2010-01-01 03:05:12,79.66145213449217,0.857206084627498,1912.3043050376873,9.496109814796473
2010-01-01 03:05:13,78.41791954075593,0.7430931809169855,1905.354063254811,9.864811587247853
2010-01-01 03:05:14,76.62992047856687,0.8737770641965037,1912.2025632088485,10.833782557502637
2010-01-01 03:05:15,79.7427680071621,0.885619421300076,1952.9727355539642,10.855442637520227
2010-01-01 03:05:16,78.93189171906005,0.8310526842607328,1914.299261062767,9.763404002017085
2010-01-01 03:05:17,78.99354363086492,0.8597551727442933,1923.5151085584116,10.158571668873694
2010-01-01 03:05:18,78.38369383710778,0.7895131841374939,1893.7105115835282,10.099986318006717
2010-01-01 03:05:19,77.22629762455728,0.7445718988481438,1889.5110398441143,10.993438477007874
2010-01-01 03:05:20,77.76434166244647,0.7759744895943819,1950.2992750694875,10.220756135672811
2010-01-01 03:05:21,77.09968570346422,0.8616006334175863,1876.2194471778603,10.766955473343357
2010-01-01 03:05:22,78.48381674583007,0.8637992275189265,1956.9809773301133,10.927216380334707
2010-01-01 03:05:23,79.28497351833384,0.7616805858061568,1953.3943199512228,9.47462142012141
2010-01-01 03:05:24,79.12113482617207,0.7532052335513246,1936.5544588526582,10.239451553195435
2010-01-01 03:05:25,78.46357550637508,0.8077251868690253,1926.5123278727674,10.95800439486484
2010-01-01 03:05:26,79.75285207511455,0.8147127460379147,1873.296995559235,9.141533498357713
2010-01-01 03:05:27,76.6378876298543,0.791429658836041,1919.8893345677354,9.15578888320596
2010-01-01 03:05:28,76.49605615836019,0.793588240338652,1907.5228114735921,9.951945363524262
2010-01-01 03:05:29,79.5899162229185,0.7708533579088627,1926.3518193515456,10.701544381231136
2010-01-01 03:05:30,77.4644542051985,0.8750707345575668,1890.092943013383,10.211602368015903
2010-01-01 03:05:31,78.88963325486294,0.864220211931197,1927.288293400974,9.498743517167116
2010-01-01 03:05:32,78.37357291640893,0.8541741636807652,1861.0362477612532,9.081825977340728
2010-01-01 03:05:33,76.95532183320691,0.8141668870316484,1916.7565982227961,10.208442451952918
2010-01-01 03:05:34,78.56072153483208,0.8148479170473439,1945.1949416152088,10.96321368077243
2010-01-01 03:05:35,78.15148897980546,0.7559199982934687,1908.440951442563,9.476680431844262
2010-01-01 03:05:36,79.4873963892342,0.8057235124482183,1959.4314538258227,9.86465858836513
2010-01-01 03:05:37,78.37741895648516,0.7616082203277246,1935.5768132430362,9.902038976359105
2010-01-01 03:05:38,76.31541256346837,0.762919225961364,1866.6558109863447,9.957402727477746
2010-01-01 03:05:39,76.84760295616708,0.8813450375890769,1925.1074628552606,9.517681613740098
2010-01-01 03:05:40,79.6266500737149,0.8774908378965354,1874.953521031336,9.6026314969472
2010-01-01 03:05:41,76.94119715835464,0.9151775233654672,1951.7287779703565,10.489472737375593
2010-01-01 03:05:42,79.98351422132664,0.9286884494789407,1877.7464094408274,10.679746158550767
2010-01-01 03:05:43,77.64315019908756,0.816101111415691,1930.490250469416,10.415993043682578
2010-01-01 03:05:44,77.65737973071755,0.8940615881997991,1896.0815779554807,10.186067321481746
2010-01-01 03:05:45,78.56322146128353,0.8836320314144023,1896.7122888348636,10.164068434436437
2010-01-01 03:05:46,79.15427158584383,0.9123173510590122,1880.0671873524109,9.108712132687165
2010-01-01 03:05:47,77.82944071899873,0.853693129850446,1951.0530194016962,10.277358504905694
2010-01-01 03:05:48,79.32296969487123,0.8653427304383237,1874.4824949111726,9.893736539438148
2010-01-01 03:05:49,79.00856436337473,0.8413834529948224,1883.503310239947,10.37753399162954
2010-01-01 03:05:50,77.15995636408365,0.7682380189337712,1925.946629867622,10.270014413866438
2010-01-01 03:05:51,79.49683224459089,0.9010754525918261,1927.601641477649,10.387128680641222
2010-01-01 03:05:52,76.57108361205216,0.8265374423772592,1896.6484165504005,9.228973703935258
2010-01-01 03:05:53,76.931251323845,0.7592015864263404,1872.224401054586,10.455076983336346
2010-01-01 03:05:54,77.30555882612207,0.8100912052240428,1894.394637219523,9.727303252771874
2010-01-01 03:05:55,78.77859364918595,0.7948188405821583,1911.6866652098036,9.804272499401385
2010-01-01 03:05:56,77.19437916211267,0.7403573203680247,1863.8719632426025,9.998388051756141
2010-01-01 03:05:57,79.37869241855678,0.7378974352544287,1950.1350701987021,10.494108335855696
2010-01-01 03:05:58,77.58230072015634,0.8876475746880066,1960.4895093664063,9.211141581007295
2010-01-01 03:05:59,78.33358786591742,0.8058913357160613,1888.0708138726795,9.985159259397639
2010-01-01 03:06:00,76.34995785757485,0.826783249193696,1894.3279366564489,9.50632648624571
2010-01-01 03:06:01,76.6121430628398,0.7650094714662714,1881.859867032592,10.212737823911304
2010-01-01 03:06:02,79.35101682949839,0.9063770681754886,1914.7621467003776,9.558429483416546
2010-01-01 03:06:03,77.34224229462274,0.8427843722804815,1923.904699208316,9.220610033099799
2010-01-01 03:06:04,80.07897274814238,0.821461456148951,1934.8196745752289,10.93150066539869
2010-01-01 03:06:05,78.91132456600715,0.7828511646929653,1882.1266030116562,10.745801595426938
2010-01-01 03:06:06,79.99911559386543,0.9320007388162747,1868.3958310956568,9.343995169128583
2010-01-01 03:06:07,77.7838541562895,0.7575229836816213,1933.6624614121524,10.017202747407158
2010-01-01 03:06:08,77.91947246888614,0.7618898884399962,1953.3989216509299,9.68987709832383
2010-01-01 03:06:09,77.68626097162488,0.8701874340409975,1880.5146148309855,9.670954517123054
2010-01-01 03:06:10,77.0857872430321,0.7442709305917597,1930.8263604475499,9.714257346990813
2010-01-01 03:06:11,76.46921935865197,0.9306061688820175,1938.6449677962491,9.86833788378763
2010-01-01 03:06:12,79.00213730768613,0.8859594324372292,1909.8517213997586,9.885672304351983
2010-01-01 03:06:13,79.5857766031963,0.8481482044155839,1963.122856400179,9.345377464152042
2010-01-01 03:06:14,76.73394558445591,0.7758558561934957,1939.0226283153884,9.517305091229755
2010-01-01 03:06:15,76.76126659512352,0.9092440838829183,1897.5582793140893,10.389366400522345
2010-01-01 03:06:16,77.08400894474283,0.9300789462448381,1911.2543687005953,10.572171347443959
2010-01-01 03:06:17,79.16089612866594,0.9133756718256745,1927.0289799152704,9.577349417422395
2010-01-01 03:06:18,77.65176822431172,0.8698471011114723,1876.0707215461862,10.974309491562053
2010-01-01 03:06:19,79.36818035300305,0.7508503018906649,1919.3666198664796,9.25882873775576
2010-01-01 03:06:20,78.59458291335089,0.8038143482571859,1893.3296662863063,9.163374542293997
2010-01-01 03:06:21,78.40354137005383,0.9022199013569447,1910.5192155152433,10.393434937829793
2010-01-01 03:06:22,80.01352429357729,0.8243580209999679,1885.3137178952913,9.62550511958155
2010-01-01 03:06:23,76.72926235990829,0.7709835561384626,1895.686960551333,9.686073226220143
2010-01-01 03:06:24,80.29677064245195,0.7807157429951892,1906.8245596600968,10.28567220704233
2010-01-01 03:06:25,78.61376199920221,0.7541162394340384,1953.9167410496093,9.580864783063927
2010-01-01 03:06:26,76.89000380654258,0.8981039111738695,1944.42252283044,10.858339966873553
2010-01-01 03:06:27,79.16718498765421,0.8137483639303389,1922.9011890357835,10.31745742451156
2010-01-01 03:06:28,79.72121090183492,0.9066156025768297,1934.766480435739,10.993962623879664
2010-01-01 03:06:29,80.16919615571159,0.9065229541980053,1899.9552116041834,9.400755036058062
2010-01-01 03:06:30,78.78806717544643,0.9119720843486231,1902.9679850329105,9.435354946411543
2010-01-01 03:06:31,76.61885461727098,0.7542185490430822,1965.261923834046,9.084626984556806
2010-01-01 03:06:32,79.8886073362749,0.8237110913287842,1926.1284691868561,9.222429472639856
2010-01-01 03:06:33,78.29183089875447,0.7495485226926698,1896.201605338767,10.955942606139827
2010-01-01 03:06:34,77.72189908329815,0.8909216338943972,1941.6307925166338,9.55389489525983
2010-01-01 03:06:35,77.30986894591332,0.8474929320064248,1945.0932919324152,9.149887048040421
2010-01-01 03:06:36,79.66757865584238,0.7669391893883106,1948.7724429836007,10.667829939070147
2010-01-01 03:06:37,79.65806998387065,0.7942918318697962,1931.772076923634,9.32737443416512
2010-01-01 03:06:38,78.47566475657348,0.8326379006978254,1885.0065738063058,9.730475759149364
2010-01-01 03:06:39,76.55986333177161,0.8509329610440719,1926.9493417683302,10.889967786152114
2010-01-01 03:06:40,80.07094355287208,0.8818693967513915,1943.3163149744637,10.646458020193785
2010-01-01 03:06:41,77.73835154121745,0.8316139845735024,1929.1797748567624,10.309162427464056
2010-01-01 03:06:42,77.28434836950161,0.8712825446572445,1909.586796960503,10.787830784085672
2010-01-01 03:06:43,79.49294930699817,0.7926856628309197,1877.5242269361413,9.820741484464131
2010-01-01 03:06:44,77.6228526776192,0.74751036297988,1917.774726398773,9.763819943439252
2010-01-01 03:06:45,76.5309338718998,0.8747615107184702,1939.663688051562,9.734515044194653
2010-01-01 03:06:46,77.55400164286647,0.8130575072887974,1932.5904619030864,10.128308681537995
2010-01-01 03:06:47,78.4092430072073,0.7797715010735162,1946.192206586449,10.815165689218158
2010-01-01 03:06:48,79.86684934911295,0.8174651062663545,1959.1354454063967,9.461580219249235
2010-01-01 03:06:49,78.57369897309137,0.8746877138630523,1963.208209833469,9.7348048893904
2010-01-01 03:06:50,77.87219812983439,0.744103147800314,1950.1344795778207,9.86685797935294
2010-01-01 03:06:51,77.55781143723762,0.846531941135216,1966.2221545042999,9.05120251738391
2010-01-01 03:06:52,77.50062414643043,0.8031911761883669,1928.8921596927985,9.993180318749221
2010-01-01 03:06:53,77.58112838432896,0.9213580830273177,1879.177032077831,9.459235653878718
2010-01-01 03:06:54,79.96273336640688,0.8974790581952321,1897.117194198719,10.630361577484981
2010-01-01 03:06:55,78.34808108131016,0.8164300100606963,1893.2394021243617,9.179476824365514
2010-01-01 03:06:56,78.96939950599189,0.7415114305727286,1913.8750560587714,10.877136890095887
2010-01-01 03:06:57,77.37875043225877,0.8435723586699545,1920.330052624515,10.178803225407533
2010-01-01 03:06:58,77.26571723323174,0.7982173674958806,1921.113677496041,9.766820258962063
2010-01-01 03:06:59,77.95484206496086,0.809011211770197,1967.445930410569,9.128582657334656
2010-01-01 03:07:00,78.43945230795433,0.9027918264276787,1949.922112237895,10.252988234967251
2010-01-01 03:07:01,80.36607780765215,0.8118891788872757,1940.601173324599,9.395904558640972
2010-01-01 03:07:02,79.8681401038215,0.894852182496795,1939.8742555059057,9.478242390479123
2010-01-01 03:07:03,79.32866198794997,0.8542699438349692,1936.3228806509214,10.853339721486766
2010-01-01 03:07:04,78.63077355022625,0.9221476914415963,1906.5117942474253,10.100450543618988
2010-01-01 03:07:05,80.40373927050236,0.9030806802631604,1894.4640527542294,9.266713498956964
2010-01-01 03:07:06,78.76158485499697,0.799912993360167,1888.6572291176453,9.702642849005798
2010-01-01 03:07:07,77.82882460410754,0.9266138038805061,1936.0679632161828,9.144584160965259
2010-01-01 03:07:08,77.98460363586176,0.9165533329328484,1898.6327190941097,9.407175157995047
2010-01-01 03:07:09,79.32274433850246,0.9195787251149797,1952.8143011743155,9.22316598033996
2010-01-01 03:07:10,80.19071937794635,0.8548564048538388,1890.2030072589573,10.967623040291638
2010-01-01 03:07:11,76.83250808331405,0.8940019712725361,1912.7762335764744,9.73333495057893
2010-01-01 03:07:12,77.7581972009445,0.7662090700917388,1956.345679243208,9.953001090056874
2010-01-01 03:07:13,79.65058649098704,0.8015430438628557,1962.8833351928613,10.428246109593864
2010-01-01 03:07:14,79.85141320076164,0.8293577068601298,1884.368912407465,9.54470423864941
2010-01-01 03:07:15,79.0265453653619,0.7910373868797034,1874.7527065545485,9.257624190433695
2010-01-01 03:07:16,76.96842271612311,0.9332331659351993,1910.3286348786078,9.07226963420677
2010-01-01 03:07:17,79.79936368183428,0.9050756976635381,1939.708219790393,9.700810189606294
2010-01-01 03:07:18,79.6544857374163,0.7880559940591368,1889.890639475162,9.485838329148581
2010-01-01 03:07:19,76.94390183661112,0.8692234299696748,1929.3857391846004,9.218236412776308
2010-01-01 03:07:20,79.95145616180342,0.9082262054117193,1906.4496702963652,9.99508883776332
2010-01-01 03:07:21,76.55293450016485,0.78645295759573,1917.1408254132402,9.562438403763544
2010-01-01 03:07:22,79.14498996469666,0.7853820597104008,1961.6002296367583,9.67046595126595
2010-01-01 03:07:23,77.70688982267058,0.804185651519614,1939.4062605415181,10.990161936682428
2010-01-01 03:07:24,78.18957426907953,0.9314140947828067,1928.852779903495,10.182503234659222
2010-01-01 03:07:25,77.07428827405688,0.9057367466517109,1872.3354806107718,10.404978989380766
2010-01-01 03:07:26,79.09341595436854,0.9155371406465005,1916.3778165675776,9.206658347647215
2010-01-01 03:07:27,76.86150907963926,0.7857856539337058,1962.4730039741905,9.673308849934273
2010-01-01 03:07:28,77.644877998612,0.8611523708335453,1918.7699595494064,10.415339919287081
2010-01-01 03:07:29,78.662930627677,0.7941291622186988,1908.4822967663242,9.456612395618965
2010-01-01 03:07:30,78.48223981193017,0.8010144533516574,1968.2311673835513,10.776974198664028
2010-01-01 03:07:31,78.7806327969783,0.8275003420813611,1899.0561024428907,9.12116426242487
2010-01-01 03:07:32,79.5779331269213,0.8378777986066195,1903.9843557764993,9.512354985731255
2010-01-01 03:07:33,77.370199329535,0.7523111048616961,1903.9557326794738,10.414454864276141
2010-01-01 03:07:34,78.88111682415185,0.7942454987375693,1918.0090396684159,9.035015504891586
2010-01-01 03:07:35,79.30955214241483,0.8562777992375208,1966.1621478512989,10.791900211147718
2010-01-01 03:07:36,79.12548791472045,0.7544690314253217,1874.4493162131098,9.15453753585169
2010-01-01 03:07:37,78.8882321214472,0.8993952278904435,1911.6975823433975,9.74052433520761
2010-01-01 03:07:38,77.76775346994752,0.885268985235794,1955.8967517787676,10.942606978558826
2010-01-01 03:07:39,78.50474794218599,0.7516909368575674,1949.7102437771157,9.144393314652213
2010-01-01 03:07:40,77.09052792131463,0.8871907908307163,1899.2244562216008,9.020712562703414
2010-01-01 03:07:41,79.23562220495627,0.9209520425740566,1952.5695742604826,9.460006336473814
2010-01-01 03:07:42,79.23967911507984,0.7970831700245851,1910.0945209935123,9.635908803956818
2010-01-01 03:07:43,78.34646192740229,0.8533928992686309,1946.4533426605626,10.447376382736204
2010-01-01 03:07:44,76.69153693658868,0.7760108697793711,1910.870335702841,10.392387278193533
2010-01-01 03:07:45,79.46101376365168,0.8557904328133408,1886.9710127408803,10.359263366819388
2010-01-01 03:07:46,77.04636053036825,0.7608282206494179,1923.7909283167078,9.196611598680324
2010-01-01 03:07:47,77.1703184130279,0.749032983778806,1960.7689503126658,9.145450509500003
2010-01-01 03:07:48,76.89985923139426,0.9383397384429555,1921.0810021367042,10.15743924954591
2010-01-01 03:07:49,80.12010185178966,0.916640462238204,1945.4311875808703,9.179759181619044
2010-01-01 03:07:50,77.96252393098105,0.7736603395023082,1926.7018435821597,10.652341055493768
2010-01-01 03:07:51,78.24522636078844,0.8072096873128096,1961.225921644415,9.972226636471628
2010-01-01 03:07:52,79.42519652695704,0.801399581528479,1964.5871806017792,10.90166021384306
2010-01-01 03:07:53,80.07627683731022,0.8838397828348147,1939.3819871223877,10.447643141581139
2010-01-01 03:07:54,77.0426703490287,0.7846788720809403,1962.9566335697439,10.126453623333498
2010-01-01 03:07:55,78.7061222292097,0.8121049921938283,1969.5663486256701,10.286343352198838
2010-01-01 03:07:56,79.23373052583194,0.9367777034869202,1928.3857355423543,10.984991809457007
2010-01-01 03:07:57,77.25345131399955,0.7581647721691056,1964.055061880429,9.893195844795402
2010-01-01 03:07:58,76.88519795992667,0.7509254665757046,1941.687254560743,10.279660051962196
2010-01-01 03:07:59,76.61177531299855,0.9263115161396227,1902.7590041500193,10.056988016256666
2010-01-01 03:08:00,79.32914182625797,0.7551257715487073,1964.2908843468626,10.160854447971026
2010-01-01 03:08:01,79.73439722489408,0.743409242156177,1943.7203591548812,9.081913859052937
2010-01-01 03:08:02,77.30916393630358,0.9195644370962545,1964.425068700192,10.619981235528622
2010-01-01 03:08:03,79.11506198830833,0.8368448416232683,1883.8766652469212,9.223569539194925
2010-01-01 03:08:04,76.67595999342338,0.8464094062032146,1916.134524688808,9.730760869814624
2010-01-01 03:08:05,77.81786516772141,0.744967979314054,1958.1279575616868,9.538957953291487
2010-01-01 03:08:06,76.67566761719965,0.84500386650486,1965.5892593387157,9.117806632278784
2010-01-01 03:08:07,79.71738540902801,0.8545243302045439,1884.885937156783,10.996295925791587
2010-01-01 03:08:08,80.25229543165372,0.8553299910920975,1925.156859919966,9.90600775256899
2010-01-01 03:08:09,79.52818327382059,0.824070708184631,1964.506316228225,9.436461326304226
2010-01-01 03:08:10,78.22767605214766,0.9424089088651698,1922.2824204440244,10.855362801351902
2010-01-01 03:08:11,80.1405384326265,0.8679729842917729,1964.0092595580356,10.253186091288152
2010-01-01 03:08:12,79.74504588276065,0.8526085038279763,1880.8220396809184,10.354398670458014
2010-01-01 03:08:13,79.8527864251908,0.9287465192215287,1959.515890627544,9.009643059580903
2010-01-01 03:08:14,77.32418853531372,0.8313098035200237,1937.38469600983,9.956529233687757
2010-01-01 03:08:15,79.33790587809496,0.847963133930043,1967.850208605873,9.378225199059406
2010-01-01 03:08:16,77.38796749731067,0.7701439001049795,1920.0300634623131,10.931577866400655
2010-01-01 03:08:17,77.0015120404093,0.9336563107958821,1908.14106897922,10.114452820579206
2010-01-01 03:08:18,78.90602654990022,0.8610456790055171,1875.217421669089,10.782980270456495
2010-01-01 03:08:19,77.49910317905127,0.7775992540829715,1935.2317743873905,9.80959281546152
2010-01-01 03:08:20,77.61963929255884,0.7529524124636444,1898.3001173266014,10.777645513938838
2010-01-01 03:08:21,80.22416269167903,0.827525046031172,1948.406711276182,9.970275218859218
2010-01-01 03:08:22,77.98686239873172,0.8924648131367748,1903.671031913027,10.084188737158348
2010-01-01 03:08:23,78.02836887225759,0.8614538370988276,1943.2002655238946,10.559948521576151
2010-01-01 03:08:24,80.55168191795875,0.8787800438415906,1967.1734891543365,10.941258568591897
2010-01-01 03:08:25,77.87035828254504,0.7833000948414142,1950.9770012792214,9.479060116950157
2010-01-01 03:08:26,78.02513912305591,0.9384622783802177,1892.836849589122,10.12702130622792
2010-01-01 03:08:27,78.84001165263402,0.8449533851523576,1908.213123074841,10.406988856507471
2010-01-01 03:08:28,77.59213386967451,0.7900209086644916,1962.009252414512,9.547672843079527
2010-01-01 03:08:29,76.69417116137808,0.7913394219254382,1932.492114045646,10.951830441149356
2010-01-01 03:08:30,78.87224336946822,0.9213106098874422,1908.359965160161,10.352354954987213
2010-01-01 03:08:31,79.51071475280415,0.7563349434140446,1896.4262861026368,10.898954445153695
2010-01-01 03:08:32,78.89462080791581,0.8926137017084975,1900.056410690725,10.500513106243654
2010-01-01 03:08:33,77.04426397346957,0.8004431442937592,1900.0260388396405,9.199048860761353
2010-01-01 03:08:34,77.74326641225919,0.8898568034691854,1963.0069038589809,9.362855587228962
2010-01-01 03:08:35,78.25455445217364,0.8796513441558222,1878.767877957412,9.280001348740505
2010-01-01 03:08:36,76.60584338331267,0.790157244806956,1941.1864888870437,10.970080769597523
2010-01-01 03:08:37,79.50228998161768,0.8416963079778437,1976.4354795043223,10.061221810612272
2010-01-01 03:08:38,76.64020640765155,0.8351195418863795,1946.966232990816,9.67821532560996
2010-01-01 03:08:39,79.0847514151104,0.8934301476647717,1879.0117352637299,9.180175597684894
2010-01-01 03:08:40,80.33011916954277,0.8791425306165059,1915.6711198227822,9.259521669576408
2010-01-01 03:08:41,78.1921706850046,0.7489626474522799,1949.5481953912526,10.360546607706306
2010-01-01 03:08:42,79.74663212345163,0.780075790187794,1902.1286509723743,10.550517816712313
2010-01-01 03:08:43,76.77252643668992,0.9340348725818348,1910.939249382389,9.498924550427722
2010-01-01 03:08:44,77.5192597950117,0.8276217246291178,1959.306957122038,9.925049519493406
2010-01-01 03:08:45,77.63664318747101,0.7937047454129507,1938.628858482706,9.912580003495385
2010-01-01 03:08:46,78.90210054609425,0.8587119269907844,1917.7121854377015,9.143156191581147
2010-01-01 03:08:47,79.05087631410359,0.7875213802964385,1902.7129945613729,10.437340183015614
2010-01-01 03:08:48,77.98140715282804,0.7471083725626301,1878.8911806311828,9.273077936824356
2010-01-01 03:08:49,80.09860059365981,0.8330128655458473,1933.747518570884,9.391272407664518
2010-01-01 03:08:50,77.23615028305119,0.8035215284578572,1928.04483115081,9.7192205597277
2010-01-01 03:08:51,77.35725570406721,0.8656320762414911,1924.7943237619857,10.115189599312513
2010-01-01 03:08:52,79.69281970201662,0.9362670887758956,1960.0123507265298,9.672531488780006
2010-01-01 03:08:53,77.79246537646274,0.9020971731380483,1891.5636556976915,10.720365555697677
2010-01-01 03:08:54,80.45365152773597,0.8927693762769539,1936.4584434948756,9.86417485315491
2010-01-01 03:08:55,78.16284917200433,0.7997112606972342,1968.8116106758469,9.670592677748665
2010-01-01 03:08:56,78.73442124764739,0.748299308355904,1956.308067880454,10.812204471240085
2010-01-01 03:08:57,80.55284158373456,0.7926816015328562,1934.0067065344006,10.93414184898726
2010-01-01 03:08:58,76.97004745113018,0.8489610139104906,1977.0786166138032,9.956281429161765
2010-01-01 03:08:59,77.46036466949951,0.9450185326904339,1935.8726157505548,9.039279643653524
2010-01-01 03:09:00,79.53928159256049,0.8317568447283084,1975.8011442698948,9.053148094117986
2010-01-01 03:09:01,76.70447502587422,0.8431802853840669,1897.4627399875221,10.19401917271293
2010-01-01 03:09:02,78.83657974619122,0.9335160169647685,1944.7026203616474,10.767746958620926
2010-01-01 03:09:03,76.92978006550256,0.7750045286657279,1920.2389973720742,10.568962569828976
2010-01-01 03:09:04,78.582230917131,0.7843282146946635,1899.0032665755275,10.977191598658413
2010-01-01 03:09:05,77.52825097918874,0.7647869743524778,1930.4424398660183,10.581615752965345
2010-01-01 03:09:06,79.13134206487344,0.878472560041467,1894.2914872743077,10.736531110775108
2010-01-01 03:09:07,79.34852304563313,0.8542783019865867,1947.907717545903,10.983997644739349
2010-01-01 03:09:08,79.4287094917773,0.7780028369486574,1922.6623249367235,10.16321723722841
2010-01-01 03:09:09,77.11959648272894,0.7517146270539086,1936.8169819741984,9.155790696740947
2010-01-01 03:09:10,79.0820550786638,0.818802569582273,1930.2016201394717,9.667004164153525
2010-01-01 03:09:11,78.78051918647034,0.8916553527208164,1963.0426457772078,10.164515030491671
